x,y,order,hole,piece,group,fips,abbr,full,county
-1577800.4,-1949758,3101,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1580067.5,-1951398,3102,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1581262.7,-1953660,3103,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1581450.2,-1956258,3104,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1583162.1,-1958005,3105,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1585401.9,-1956398,3106,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1585411.2,-1952039,3107,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1586803.6,-1948470,3108,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1589742.8,-1944873,3109,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1592343.0,-1943401,3110,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1593895.5,-1943221,3111,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1594234.0,-1940017,3112,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1596159.4,-1935643,3113,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1600281.6,-1931532,3114,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1604543.0,-1928435,3115,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1607877.7,-1927356,3116,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1611271.1,-1928175,3117,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1612690.3,-1929378,3118,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1616137.6,-1931730,3119,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1617861.4,-1930424,3120,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1620332.5,-1928208,3121,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1621939.0,-1926490,3122,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1622763.5,-1920811,3123,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-1621769.3,-1916804,3124,FALSE,2,02180.2,02180,AK,Alaska,Nome Census Area
-747402.1,-2148691,3557,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-745826.2,-2144171,3558,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-743970.9,-2143467,3559,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-743304.6,-2141917,3560,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-740312.5,-2142432,3561,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-737990.0,-2145255,3562,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-735607.1,-2146683,3563,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-734619.4,-2144069,3564,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-738050.4,-2139360,3565,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-742347.7,-2137609,3566,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-742249.4,-2135122,3567,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-739836.1,-2132809,3568,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-735852.2,-2132419,3569,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-730427.4,-2131801,3570,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-724973.6,-2131303,3571,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-724591.9,-2131118,3572,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-721997.8,-2134314,3573,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-725158.3,-2137875,3574,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-725289.2,-2142599,3575,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723906.7,-2144642,3576,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-726067.7,-2145009,3577,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-720475.6,-2148987,3578,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-716357.8,-2156920,3579,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-717394.2,-2157513,3580,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-721825.3,-2160145,3581,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-724834.5,-2164224,3582,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723771.7,-2167625,3583,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723943.3,-2170070,3584,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723044.7,-2172513,3585,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723687.6,-2175123,3586,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-722691.1,-2176523,3587,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-722440.2,-2179356,3588,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723770.2,-2180117,3589,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-725577.8,-2180551,3590,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-725173.4,-2183878,3591,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-723767.3,-2185724,3592,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-722886.3,-2189081,3593,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-724357.5,-2191773,3594,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-724888.1,-2193736,3595,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-725655.6,-2195813,3596,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-727102.3,-2194614,3597,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-729395.3,-2191192,3598,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-727329.8,-2190411,3599,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-727220.2,-2184494,3600,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-730495.1,-2180585,3601,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-733312.0,-2175339,3602,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-735142.0,-2171774,3603,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-735031.5,-2168501,3604,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-736162.3,-2166371,3605,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-736499.3,-2161863,3606,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-738013.5,-2161207,3607,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-739865.6,-2162073,3608,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-740646.9,-2158872,3609,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-743347.5,-2157451,3610,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-747227.0,-2150870,3611,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-747402.1,-2148691,3612,FALSE,2,02198.2,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-819355.2,-2115947,2041,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-819779.5,-2113010,2042,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-817970.6,-2111238,2043,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-816703.9,-2108847,2044,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-818973.7,-2104242,2045,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-816724.8,-2103382,2046,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-814321.4,-2101711,2047,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-811225.3,-2099848,2048,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-807328.0,-2099171,2049,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-805626.0,-2097048,2050,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-803031.6,-2098912,2051,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-796973.7,-2099788,2052,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-790569.3,-2100972,2053,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-786557.0,-2099764,2054,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-781984.2,-2100584,2055,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-779342.2,-2105630,2056,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-780486.2,-2108125,2057,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-777334.8,-2112314,2058,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-779582.4,-2114350,2059,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-783706.8,-2116038,2060,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-792585.7,-2113377,2061,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-797790.8,-2112904,2062,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-803393.3,-2111352,2063,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-803411.1,-2120022,2064,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-811422.3,-2123586,2065,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-811437.6,-2123573,2066,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-813825.3,-2123389,2067,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-815148.4,-2121651,2068,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-817746.7,-2121063,2069,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-819355.2,-2115947,2070,FALSE,3,02105.3,02105,AK,Alaska,Hoonah-Angoon Census Area
-245786.1,-2232953,12820,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-241874.7,-2229077,12821,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-239333.0,-2225574,12822,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-236579.8,-2225028,12823,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-233576.4,-2221871,12824,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-231916.6,-2216964,12825,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-228779.9,-2213075,12826,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-226441.1,-2211677,12827,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-226488.3,-2206867,12828,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-229696.8,-2202591,12829,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-234908.4,-2195454,12830,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-237056.6,-2189354,12831,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-237081.3,-2180643,12832,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-233459.5,-2179061,12833,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-227508.7,-2181385,12834,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-220546.7,-2185318,12835,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-216626.7,-2189025,12836,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-209012.9,-2193799,12837,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-204424.3,-2197253,12838,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-200466.6,-2196708,12839,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-194294.9,-2199014,12840,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-181501.9,-2204995,12841,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-168361.2,-2211588,12842,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-156203.1,-2220778,12843,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-151104.0,-2225567,12844,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-146367.2,-2230475,12845,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-145483.6,-2239310,12846,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-144198.9,-2244753,12847,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-140039.6,-2243654,12848,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-135952.1,-2243922,12849,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-132434.6,-2249502,12850,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-130697.7,-2255979,12851,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-127334.6,-2259296,12852,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-116423.3,-2266013,12853,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-112070.3,-2268340,12854,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-111701.6,-2271628,12855,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-116833.9,-2278875,12856,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-122992.1,-2284284,12857,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-130091.7,-2289548,12858,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-139095.5,-2293618,12859,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-143564.4,-2295860,12860,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-148290.7,-2296446,12861,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-154702.8,-2294633,12862,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-159402.3,-2296996,12863,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-163618.0,-2301409,12864,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-166639.8,-2302107,12865,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-172360.0,-2307261,12866,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-177552.3,-2308533,12867,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-181586.7,-2315918,12868,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-184200.1,-2322622,12869,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-185979.1,-2326659,12870,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-187999.6,-2329728,12871,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-191139.3,-2332241,12872,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-197765.8,-2326089,12873,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-206991.3,-2320601,12874,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-215334.0,-2317582,12875,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-219874.4,-2310362,12876,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-221053.7,-2301405,12877,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-221442.4,-2292567,12878,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-220917.3,-2288101,12879,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-221547.2,-2282601,12880,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-224854.3,-2274900,12881,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-227158.5,-2270480,12882,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-230526.5,-2266627,12883,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-233584.7,-2258723,12884,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-235402.0,-2252801,12885,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-238034.2,-2248776,12886,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-241428.4,-2247746,12887,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-242206.5,-2245566,12888,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-246490.1,-2238438,12889,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-245786.1,-2232953,12890,FALSE,1,15001.1,15001,HI,Hawaii,Hawaii County
-498316.1,-2010051,12891,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-487432.6,-2010846,12892,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-483279.4,-2006630,12893,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-480841.1,-2002041,12894,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-475334.0,-1998472,12895,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-472971.0,-1998182,12896,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-467667.4,-2005616,12897,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-461837.5,-2014708,12898,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-457098.7,-2020258,12899,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-457140.9,-2027339,12900,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-453547.2,-2030655,12901,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-448762.9,-2028761,12902,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-444416.2,-2029417,12903,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-443853.9,-2035737,12904,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-441841.0,-2040952,12905,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-435192.8,-2046580,12906,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-435470.1,-2047072,12907,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-436976.1,-2049739,12908,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-439481.7,-2051764,12909,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-445544.3,-2049616,12910,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-447711.0,-2050836,12911,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-450659.1,-2051398,12912,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-455282.6,-2047944,12913,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-459581.3,-2045062,12914,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-465904.0,-2043766,12915,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-469113.2,-2043068,12916,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-473442.1,-2043376,12917,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-479859.9,-2043908,12918,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-481389.5,-2043855,12919,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-484683.8,-2038261,12920,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-484898.2,-2037775,12921,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-486184.8,-2034858,12922,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-490575.2,-2030989,12923,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-491263.0,-2028027,12924,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-497169.7,-2020965,12925,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-497446.6,-2016868,12926,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-502912.8,-2010134,12927,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-498316.1,-2010051,12928,FALSE,1,15003.1,15003,HI,Hawaii,Honolulu County
-367993.2,-2065277,12929,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-365043.2,-2064239,12930,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-362859.6,-2064430,12931,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-357937.4,-2069659,12932,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-357601.9,-2069693,12933,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-355243.5,-2074071,12934,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-357050.9,-2074161,12935,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-359976.2,-2070484,12936,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-363441.2,-2068509,12937,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-367765.4,-2067348,12938,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-367993.2,-2065277,12939,FALSE,1,15005.1,15005,HI,Hawaii,Kalawao County
-662312.7,-1936839,12940,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-658745.3,-1933624,12941,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-657701.7,-1928975,12942,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-655365.5,-1927093,12943,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-646275.3,-1923513,12944,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-643403.6,-1921386,12945,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-639612.8,-1922068,12946,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-636048.7,-1924561,12947,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-634010.0,-1921891,12948,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-628195.2,-1923687,12949,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-625360.8,-1922621,12950,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-620998.1,-1925246,12951,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-615656.9,-1929396,12952,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-613033.5,-1936487,12953,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-614922.1,-1943186,12954,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-616352.8,-1945231,12955,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-615685.1,-1950079,12956,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-615667.2,-1955505,12957,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-620082.6,-1959325,12958,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-625666.8,-1963569,12959,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-634200.6,-1960794,12960,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-639150.5,-1959171,12961,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-642074.7,-1958867,12962,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-647266.4,-1953527,12963,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-653472.8,-1949654,12964,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-658435.5,-1947155,12965,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-662122.1,-1942058,12966,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-662312.7,-1936839,12967,FALSE,1,15007.1,15007,HI,Hawaii,Kauai County
-331452.2,-2099587,12968,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-330380.5,-2093007,12969,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-324755.7,-2088138,12970,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-318715.8,-2089908,12971,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-313239.1,-2097203,12972,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-308492.7,-2103873,12973,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-300721.6,-2102490,12974,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-293901.6,-2099576,12975,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-284438.2,-2101231,12976,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-278783.1,-2106761,12977,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-271889.6,-2110670,12978,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-263551.8,-2116929,12979,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-257490.9,-2119021,12980,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-254804.3,-2124930,12981,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-255778.5,-2130017,12982,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-259598.2,-2133456,12983,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-267936.0,-2137049,12984,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-276285.1,-2136349,12985,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-283470.1,-2139410,12986,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-292858.4,-2140744,12987,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-298790.6,-2138106,12988,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-300911.5,-2131488,12989,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-303684.9,-2122276,12990,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-304344.2,-2120297,12991,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-306080.1,-2116057,12992,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-309573.1,-2114820,12993,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-312535.5,-2116946,12994,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-314398.3,-2115945,12995,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-322917.3,-2111362,12996,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-329755.4,-2103063,12997,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-331452.2,-2099587,12998,FALSE,1,15009.1,15009,HI,Hawaii,Maui County
-394483.8,-2067712,12999,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-392015.0,-2065023,13000,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-393729.4,-2060251,13001,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-387608.6,-2061505,13002,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-379742.6,-2064182,13003,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-370502.9,-2066158,13004,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
-367993.2,-2065277,13005,FALSE,2,15009.2,15009,HI,Hawaii,Maui County
